288;IfcDraughtingPreDefinedColour;"<EPM-HTML>

<p>The draughting pre defined colour is a pre defined colour for the purpose to identify a colour by name. Allowable names are:</p>
<ul>
<li>'black',</li>
<li>'red',</li>
<li>'green',</li>
<li>'blue',</li>
<li>'yellow',</li>
<li>'magenta',</li>
<li>'cyan',</li>
<li>'white',</li>
<li>'by layer'</li>
</ul>

<blockquote class=""note"">
NOTE&nbsp;ÿThe <i>IfcDraughtingPreDefinedColour</i> is an entity that had been adopted from ISO 10303-202, Industrial automation systems and integration&mdash;Product data representation and exchange, Part 202: Application protocol: Associative draughting.
</blockquote>

<p>The following table states the RGB values associated with the names given by the <i>IfcDraughtingPreDefinedColour.</i></p>
<blockquote>
<table>
<tbody>
<tr>
<td><b>Colour name</b></td>
<td align=""center""><b>Red</b></td>
<td align=""center""><b>Green</b></td>
<td align=""center""><b>Blue</b></td>
</tr>
<tr>
<td>black</td>
<td align=""center"">0</td>
<td align=""center"">0</td>
<td align=""center"">0</td>
</tr>
<tr>
<td>red</td>
<td align=""center"">1.0</td>
<td align=""center"">0</td>
<td align=""center"">0</td>
</tr>
<tr>
<td>green</td>
<td align=""center"">0</td>
<td align=""center"">1.0</td>
<td align=""center"">0</td>
</tr>
<tr>
<td>blue</td>
<td align=""center"">0</td>
<td align=""center"">0</td>
<td align=""center"">1.0</td>
</tr>
<tr>
<td>yellow</td>
<td align=""center"">1.0</td>
<td align=""center"">1.0</td>
<td align=""center"">0</td>
</tr>
<tr>
<td>magenta</td>
<td align=""center"">1.0</td>
<td align=""center"">0</td>
<td align=""center"">1.0</td>
</tr>
<tr>
<td>cyan</td>
<td align=""center"">0</td>
<td align=""center"">1.0</td>
<td align=""center"">1.0</td>
</tr>
<tr>
<td>white</td>
<td align=""center"">1.0</td>
<td align=""center"">1.0</td>
<td align=""center"">1.0</td>
</tr>
<tr valign=""top"">
<td>by layer</td>
<td align=""left"" colspan=""3"">colour values obtained from<br>
<i>IfcPresentationLayerWithStyle</i>.</td>
<td></td>
<td></td>
</tr>
</tbody>
</table>
</blockquote>

<blockquote class=""note"">
NOTE&nbsp;ÿCorresponding ISO 10303 name: draughting_pre_defined_colour. Please refer to ISO/IS 10303-202:1994 page 194 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp;ÿNew entity in IFC2x2.
</blockquote>

<p><u>Informal proposition</u></p>
<ol>
<li>The value 'by layer' shall only be inserted, if the geometric representation item using the colour definition has an association to <i>IfcPresentationLayerWithStyle</i>, and if that instance of <i>IfcPresentationLayerWithStyle</i> has a valid colour definition for <i>IfcCurveStyle</i>, <i>IfcSymbolStyle</i>, or <i>IfcSurfaceStyle</i> (depending on what is applicable).</li>
</ol>

</EPM-HTML>"
290;IfcDraughtingPreDefinedTextFont;"<EPM-HTML>

<p>The draughting pre defined text font is a pre defined text font for the purpose to identify a font by name. Allowable names are:</p>
<ul>
  <li>'ISO 3098-1 font A',</li>
  <li>'ISO 3098-1 font B',</li>
</ul>
<p>The ISO 3098-1 font A is the text font as denoted as Letterng A in clause 3 of ISO 3098-1, the ISO 3098-1 font B is the text font as denoted as Letterng B in clause 3 of ISO 3098-1.</p>

<blockquote class=""note"">
NOTE&nbsp; The <i>IfcDraughtingPreDefinedTextFont</i> is an entity that had been adopted from ISO 10303, Industrial automation systems and integration&mdash;Product data representation and exchange, Part 202: Application protocol: Associative draughting. Corresponding ISO 10303 name: draughting_pre_defined_text_font. Please refer to ISO/IS 10303-202:1994 page 196 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New entity in IFC2x2.
</blockquote>

</EPM-HTML>"
292;IfcTextStyleFontModel;"<EPM-HTML>

<p><u>Definition from CSS1 (W3C Recommendation)</u>: Setting font properties will be among the most common uses of style sheets. Unfortunately, there exists no well-defined and universally accepted taxonomy for classifying fonts, and terms that apply to one font family may not be appropriate for others. For example, 'italic' is commonly used to label slanted text, but slanted text may also be labeled as being <i>Oblique</i>, <i>Slanted</i>, <i>Incline</i>, <i>Cursive</i> or <i>Kursiv</i>. Therefore it is not a simple problem to map typical font selection properties to a specific font.</p>

<p><b>Font matching</b></p>
<p>Because there is no accepted, universal taxonomy of font properties, matching of properties to font faces must be done carefully. The properties are matched in a well-defined order to ensure that the results of this matching process are as consistent as possible across user agents (assuming that the same library of font faces is presented to each of them).
</p>

<ol>
  <li>The user agent makes (or
accesses) a database of relevant CSS1
properties of all the fonts of which the UA is aware. The UA may be
aware of a font because it has been installed locally or it has been
previously downloaded over the web. If there are two fonts with
exactly the same properties, one of them is ignored. </li>
  <li>At a given element and for
each character in that element, the UA
assembles the font-properties applicable to that element. Using the
complete set of properties, the UA uses the 'font-family' property to
choose a tentative font family. The remaining properties are tested
against the family according to the matching criteria described with
each property. If there are matches for all the remaining properties,
then that is the matching font face for the given element. </li>
  <li>If there is no matching font
face within the 'font-family' being
processed by step 2, and if there is a next alternative 'font-family'
in the font set, then repeat step 2 with the next alternative
'font-family'. </li>
  <li>If there is a matching font
face, but it doesn't contain a glyph
for the current character, and if there is a next alternative
'font-family' in the font sets, then repeat step 2 with the next
alternative 'font-family'.&nbsp; </li>
  <li>If there is no font within
the family selected in 2, then use a
UA-dependent default 'font-family' and repeat step 2, using the best
match that can be obtained within the default font. </li>
</ol>
<p>(The above algorithm can be
optimized to avoid having to revisit
the CSS1 properties for each character.)
</p>
<p>The per-property matching rules
from (2) above are as follows:
</p>
<ol>
  <li>'font-style' is tried first.
'italic'
will be satisfied if there is either a face in the UA's font database
labeled with the CSS keyword 'italic' (preferred) or 'oblique'.
Otherwise the values must be matched exactly or font-style will fail. </li>
  <li>'font-variant' is tried
next. 'normal'
matches a font not labeled as 'small-caps'; 'small-caps' matches (1) a
font labeled as 'small-caps', (2) a font in which the small caps are
synthesized, or (3) a font where all lowercase letters are replaced by
upper case letters. A small-caps font may be synthesized by
electronically scaling uppercase letters from a normal font. </li>
  <li>'font-weight' is matched next, it will never fail. (See 'font-weight' below.) </li>
  <li>'font-size' must be matched within a
UA-dependent margin of tolerance. (Typically, sizes for scalable fonts
are rounded to the nearest whole pixel, while the tolerance for
bitmapped fonts could be as large as 20%.) Further computations, are
based on the 'font-size' value that is used, not the one that is specified.</li>
</ol>

<p>The inherited <i>Name</i> attribute is used to define the font name, particularly in cases, where no (list of) font families are provided. </p>

<blockquote class=""note"">
NOTE&nbsp; Corresponding CSS1 definitions are Font properties ('font-family', 'font-style', 'font-variant',&nbsp; 'font-weight').</font>
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New entity in IFC2x3.
</blockquote>

</EPM-HTML>"
306;IfcExternallyDefinedTextFont;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-46:1992</u>: The externally defined text font is an external reference to a text font</p> 

<blockquote class=""note"">
NOTE&nbsp; Restrictions of the font source and font names to be used may be exposed by implementation guidelines.
</blockquote> 

<blockquote class=""note"">
NOTE&nbsp; Corresponding ISO 10303 name: externally_defined_text_font. Please refer to ISO/IS 10303-46:1994, p. 137 for the final definition of the formal standard.
</blockquote> 

<BLOCKQUOTE class=""history"">
HISTORY&nbsp; New entity in IFC2x2.
</blockquote>

</EPM-HTML>"
307;IfcColourSpecification;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-46:1992</u>: The colour specification entity contains a direct colour definition. Colour component values refer directly to a specific colour space.</p>

<blockquote class=""note"">
NOTE&nbsp; Corresponding ISO 10303 name: colour_specification. It has been made into an abstract entity in IFC. Please refer to ISO/IS 10303-46:1994, p. 138 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New entity in IFC2x2.
</blockquote>

</EPM-HTML>"
310;IfcColourRgb;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-46:1992</u>: A colour rgb as a subtype of colour specifications is defined by three colour component values for red, green, and blue in the RGB colour model.</p>

<blockquote class=""note"">
NOTE&nbsp; In contrary to the usual value range of colour components being integer from 0...255, the definition from ISO10303-46 defines the colour components as real from 0.0 ... 1.0. Applications need to execute this conversion before populating the colour RGB values.
</blockquote>

<blockquote class=""note"">
NOTE&nbsp; Corresponding STEP name: colour_rgb. The name attribute has been omitted, the data type for the reg, green and blue parts is <i>IfcNormalizedRatioMeasure</i>, that already includes the range restrictions for the values. Please
refer to ISO/IS 10303-46:1994, p. 138 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New entity in IFC2x2.
</blockquote>

</EPM-HTML>"
314;IfcPlanarExtent;"<EPM-HTML>

<p>The planar extent defines the extent along the two axes of the two-dimensional coordinate system, independently of its position.</p>

<blockquote class=""note"">
NOTE&nbsp; Corresponding ISO 10303 name: planar_extent. Please refer to ISO/IS 10303-46:1994, p. 141 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New entity in IFC2x2.
</blockquote>

</EPM-HTML>"
318;IfcPlanarBox;"<EPM-HTML>

<p><u>Definition from ISO/CD 10303-46:1992</u>: A planar box specifies an arbitrary rectangular box and its location in a two dimensional Cartesian coordinate system.</p>

<blockquote class=""note"">
NOTE&nbsp; Corresponding ISO 10303 name: planar_box. Please refer to
ISO/IS 10303-46:1994, p. 141 for the final definition of the formal standard.
</blockquote>

<blockquote class=""history"">
HISTORY&nbsp; New entity in IFC2x2.
</blockquote>

</EPM-HTML>"
324;IfcPropertyDependencyRelationship;"<EPM-HTML> 

<p>An <i>IfcPropertyDependencyRelationship</i> describes an identified dependency between the value of one property and that of another.</p>

<blockquote class=""history"">
HISTORY&nbsp; New entity in IFC2x2
</blockquote>

<blockquote class=""change-ifc2x4"">
IFC2x4 CHANGE&nbsp; Made subtype of <i>IfcResourceLevelRelationship</i> (attribute order changed).
</blockquote>

<p class=""use-head"">Use Definition</p>
<p>Whilst the <i>IfcPropertyDependencyRelationship</i> may be used to describe the dependency, and it may do so in terms of the expression of how the dependency operates, it is not possible through the current IFC model for the value of the related property to be actually derived from the value of the relating property. The determination of value according to the dependency is required to be performed by an application that can then use the Expression attribute to flag the form of the dependency.</p>

</EPM-HTML>"
329;IfcProperty;"<EPM-HTML> 

<p><i>IfcProperty</i> is an abstract generalization for all types of properties that can be associated with IFC objects through the property set mechanism.</p> 

<blockquote class=""history""> 
HISTORY&nbsp; New entity in IFC Release 1.0.
</blockquote> 

</EPM-HTML>"
339;IfcComplexProperty;"<EPM-HTML>

<p><i>IfcComplexProperty</i> is used to define complex properties to be handled completely within a property set. The included set of properties may be a mixed or consistent collection of <i>IfcProperty</i> subtypes. This enables the definition of a set of properties to be included as a single 'property' entry in an <i>IfcPropertySet</i>. The definition of such an <i>IfcComplexProperty</i> can be reused in many different <i>IfcPropertySet</i>'s.</p>

<blockquote class=""note"">
NOTE&nbsp; Since an <i>IfcComplexProperty</i> may contain other complex properties, sets of properties can be nested. This nesting may be restricted by view definitions and implementer agreements.
</blockquote>

<blockquote class=""history"">
HISTORY New Entity in IFC Release 2.0, capabilities enhanced in IFC Release 2x.
</blockquote>

</EPM-HTML>"
344;IfcSimpleProperty;"<EPM-HTML> 

<p><i>IfcSimpleProperty</i> is a generalization of a single property object. The various subtypes of <i>IfcSimpleProperty</i> establish different ways in which a property value can be set.</p> 

<blockquote class=""history""> 
HISTORY&nbsp; New Entity in IFC Release 1.0, definition changed in IFC Release 2x.
</blockquote>

</EPM-HTML>"
351;IfcPropertySingleValue;"<EPM-HTML> 

<p>The property with a single value
<i>IfcPropertySingleValue</i> defines a property object which has
a single (numeric or descriptive) value assigned. It defines a
property - single value combination for which the property
<i>Name</i>, an optional <i>Description</i>,ÿand an optional
<i>NominalValue</i> with measure type is provided. In addition,
the default unit as specified within the project unit context can
be overriden by assigning an <i>Unit</i>.</p>
<p>The unit is handled by the <i>Unit</i> attribute:</p>
<ul>
<li>If the <i>Unit</i> attribute is not given, then the unit is
already implied by the type of <i>IfcMeasureValue</i> or
<i>IfcDerivedMeasureValue</i>. The associated unit can be found
at the <i>IfcUnitAssignment</i> globally defined at the project
level (<i>IfcProject.UnitsInContext</i>).</li>
<li>If the <i>Unit</i> attribute is given, then the unit assigned
by the <i>Unit</i> attribute overrides the globally assigned
unit.</li>
</ul>
<p>Examples of a property with single value are:</p>
<table border=""1"" cellpadding=""2"" cellspacing=""2"">
<tbody>
<tr valign=""top"">
<td valign=""top"" width=""15%""><b>Name</b></td>
<td valign=""top"" width=""30%""><b>NominalValue</b></td>
<td valign=""top"" width=""25%""><b>Type<br></b> <font size=
""-1"">(through <i>IfcValue</i>)</font></td>
<td valign=""top"" width=""30%""><b>Unit<br></b></td>
</tr>
<tr>
<td width=""15%"">Description</td>
<td width=""30%"">Manufacturer ""A"" door</td>
<td width=""25%""><i>IfcLabel</i></td>
<td width=""30%"">-</td>
</tr>
<tr>
<td width=""15%"">PanelThickness</td>
<td width=""30%"">0.12</td>
<td width=""25%""><i>IfcPositiveLengthMeasure</i></td>
<td width=""30%"">-</td>
</tr>
<tr>
<td width=""15%"">ThermalTransmittance</td>
<td width=""30%"">2.6</td>
<td width=""25%""><i>IfcThermalTransmittanceMeasure</i></td>
<td width=""30%"">W/(m<sup>2</sup>K)</td>
</tr>
</tbody>
</table>
<blockquote class=""history"">
HISTORY&nbsp;ÿNew entity in IFC Release 1.0. The entity has been renamed from IfcSimpleProperty in IFC Release 2x.
</blockquote>
<blockquote class=""change-ifc2x3"">
IFC2x3 CHANGE&nbsp;ÿAttribute <i>NominalValue</i> has been made OPTIONAL with upward compatibility for file based exchange.
</blockquote>

</EPM-HTML>"
